1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y
657100.,-97.03125,657100.,-98.53125,657100.,-92.03125,657100.,-95.08125
658000.,-94.03125,658000.,-98.03125,658000.,-89.03125,658000.,-95.03125
658900.,-95.53125,658900.,-100.03125,658900.,-83.53125,658900.,-96.43125
659800.,-95.53125,659800.,-100.03125,659800.,-88.03125,659800.,-94.88125
660700.,-92.53125,660700.,-100.03125,660700.,-84.03125,660700.,-94.23125
661600.,-95.53125,661600.,-100.03125,661600.,-87.03125,661600.,-94.63125
662500.,-97.0625,662500.,-98.5625,662500.,-83.0625,662500.,-93.8625
663400.,-97.0625,663400.,-98.5625,663400.,-79.0625,663400.,-92.7625
664300.,-86.0625,664300.,-100.0625,664300.,-89.0625,664300.,-95.5125
665200.,-93.5625,665200.,-98.5625,665200.,-78.0625,665200.,-93.9125
666100.,-94.0625,666100.,-100.0625,666100.,-79.0625,666100.,-93.7625
667000.,-95.0625,667000.,-100.0625,667000.,-77.0625,667000.,-93.6625
667900.,-95.5625,667900.,-100.0625,667900.,-82.0625,667900.,-92.4125
668800.,-97.0625,668800.,-97.0625,668800.,-82.5625,668800.,-93.9125
669700.,-85.59375,669700.,-100.09375,669700.,-81.59375,669700.,-96.99375
670600.,-100.09375,670600.,-100.09375,670600.,-75.59375,670600.,-93.94375
671500.,-97.09375,671500.,-100.09375,671500.,-87.09375,671500.,-93.29375
672400.,-98.59375,672400.,-100.09375,672400.,-89.59375,672400.,-95.39375
673300.,-97.09375,673300.,-100.09375,673300.,-77.59375,673300.,-95.29375
674200.,-97.09375,674200.,-98.59375,674200.,-81.59375,674200.,-93.94375
675100.,-95.59375,675100.,-100.09375,675100.,-85.59375,675100.,-95.99375
676000.,-95.09375,676000.,-100.09375,676000.,-85.59375,676000.,-95.19375
676900.,-95.625,676900.,-98.125,676900.,-86.625,676900.,-94.175
677800.,-98.125,677800.,-100.125,677800.,-91.125,677800.,-95.725
678700.,-93.625,678700.,-100.125,678700.,-88.125,678700.,-96.025
679600.,-97.125,679600.,-98.625,679600.,-77.125,679600.,-93.925
680500.,-97.125,680500.,-100.125,680500.,-89.125,680500.,-94.325
681400.,-97.125,681400.,-98.125,681400.,-78.625,681400.,-92.375
682300.,-97.125,682300.,-100.125,682300.,-80.125,682300.,-94.325
683200.,-92.125,683200.,-100.125,683200.,-78.625,683200.,-94.025
684100.,-98.15625,684100.,-100.15625,684100.,-78.65625,684100.,-96.65625
685000.,-92.15625,685000.,-100.15625,685000.,-80.65625,685000.,-93.60625
685900.,-97.15625,685900.,-100.15625,685900.,-86.15625,685900.,-95.95625
686800.,-97.15625,686800.,-98.65625,686800.,-84.15625,686800.,-94.30625
687700.,-90.15625,687700.,-100.15625,687700.,-81.65625,687700.,-92.70625
688600.,-93.65625,688600.,-100.15625,688600.,-90.15625,688600.,-95.90625
689500.,-95.65625,689500.,-98.65625,689500.,-92.15625,689500.,-95.00625
690400.,-94.15625,690400.,-98.65625,690400.,-80.15625,690400.,-95.10625
691300.,-94.1875,691300.,-100.1875,691300.,-82.1875,691300.,-92.6875
692200.,-97.1875,692200.,-100.1875,692200.,-87.1875,692200.,-95.8375
693100.,-89.6875,693100.,-100.1875,693100.,-85.6875,693100.,-96.0875
694000.,-92.6875,694000.,-100.1875,694000.,-81.1875,694000.,-93.8375
694900.,-89.6875,694900.,-100.1875,694900.,-90.6875,694900.,-95.6375
695800.,-97.1875,695800.,-100.1875,695800.,-77.6875,695800.,-94.5875
696700.,-97.1875,696700.,-101.6875,696700.,-87.1875,696700.,-96.5875
697600.,-93.6875,697600.,-100.1875,697600.,-88.1875,697600.,-95.2375
